id,text,created_at,user_id,user_screen_name,user_name,label,score
1305444264986513408,bruh apparently 1 kid in yr 9 at saddleworth has corona virus and they havenâ€™t shut down the whole school. i donâ€™tâ€¦ https://t.co/RXf0IAtv5R,2020-09-14 09:52:21,1079030032117497856,ofeeIia,Ğ¼Î±ÑƒÎ±Ğ½,NEGATIVE,0.750285267829895
1305444239736745984,"@MaryamNSharif @hinaparvezbutt Corona virus is not cancer 
My son was positive stayed home for two weeks without meâ€¦ https://t.co/0OynbPdLHv",2020-09-14 09:52:15,1254982578823671814,LOOKQgrPtLdZZYT,Ø¨Ø³ Ú©Ø±,NEGATIVE,0.9279010891914368
1305444225421434880,"@PMOIndia Hon'ble PM Sir,looking at the new Socio-Economic Changes in the Society after the Corona Virus Surfaced,iâ€¦ https://t.co/Wb9sa5UGdv",2020-09-14 09:52:11,2730894216,DLSAHU100,DIBYALOCHAN SAHU,NEGATIVE,0.894895076751709
1305444168236326912,I'm just wondering when all these boomers &amp; GenX folks gonna realise that there's no Ramban Upaay for corona and  sâ€¦ https://t.co/tsmKEgqUXu,2020-09-14 09:51:58,1529823312,NeeL_Jay,ğŸ‡®ğŸ‡³ Nikhil Vishwanath Jadhav,NEGATIVE,0.995044469833374
1305444136774856704,"us: i cant wait for school to get shut down 3 week break! corona doing gods work 

 *corona shuts down everything iâ€¦ https://t.co/v5zE0fBoNg",2020-09-14 09:51:50,3365204115,8wui8u,ğ¥ğšğ² taeyong best boy !,NEGATIVE,0.9979395270347595
1305444133398511617,Corona lectures aint it,2020-09-14 09:51:50,1079180471827947520,CoverByN,N ğŸ¦…,NEGATIVE,0.9571424722671509
1305444124468940800,@DeeRockUK Happy Birthday Dee!!!! Have a good Day dont let Corona ruin it just drink it away into non-existence!,2020-09-14 09:51:47,1245811071371395078,max10uniteed,Max10uniteed,NEGATIVE,0.9893115162849426
1305444114968829953,#computersecurity | #comptia | Global In-Vehicle Infotainment Cyber Security Market 2020 Analysis by Latest COVID19â€¦ https://t.co/wYSSbsTGco,2020-09-14 09:51:45,109082290,NcsVentures,National Cyber Security,NEGATIVE,0.9912881255149841
1305444112917643264,@samirdash01 @Naveen_Odisha @BJD4Odisha @GovernorOdisha Get well soon.. But also take a reminder of this.. A lot ofâ€¦ https://t.co/beDRoYy8dD,2020-09-14 09:51:45,1301083638692368387,Madhu79906005,Madhu,POSITIVE,0.9279618263244629
1305444107108507648,"Hey Faiyaz Hasim Idrasiya    ! Your Ketto fundraiser has been approved https://t.co/g742fkLABO
Share it with your fâ€¦ https://t.co/xi6e67kj2c",2020-09-14 09:51:43,1305353248346234881,FaiyazHasim,Faiyaz Hasim Idrasiya,POSITIVE,0.9767901301383972
1305444079682101248,"Opposition made the people to question the Government about diversion from Jobs,GDP,Economy,Corona.

Now Governmentâ€¦ https://t.co/NZtMO40EbZ",2020-09-14 09:51:37,4830873385,mightbetanveer,Tanveer,NEGATIVE,0.9825804829597473
1305444073898225664,"ğŸ‘razeğŸ‘theğŸ‘goddamnğŸ‘airportğŸ‘andğŸ‘buildğŸ‘ denseğŸ‘housing

https://t.co/evaiEYwvaF",2020-09-14 09:51:35,2579124087,MikeRuney,mike runey of northern wychwood limited,NEGATIVE,0.9914092421531677
1305444060228771841,"Students from Containment Zone are Allowed to give ExamsğŸ˜”
Students with mild symptoms are allowed to give exam
Studâ€¦ https://t.co/L6upOLGtWE",2020-09-14 09:51:32,1100262412391985152,ImSRP3,Er. Sumit PğŸš©,NEGATIVE,0.9896048307418823
1305444042671415298,#TNStandWithSuriya Dmk simply doing poltics here. Why Other states its own Party not against Neet. If Dmk have someâ€¦ https://t.co/IwmzYnA5Wc,2020-09-14 09:51:28,1284173284636950534,secularman1978,Secularman1978,NEGATIVE,0.9941653609275818
1305444036359204864,@KarenWeseliza @JohnsonAndra @Wolfiesmom Donâ€™t forget: he apparently doesnâ€™t value the lives of â€œloserâ€ fallen vetsâ€¦ https://t.co/oPyKjUerkA,2020-09-14 09:51:26,128469436,Erisilwen,Heather LaPlante,NEGATIVE,0.9985606074333191
1305444033653686272,"Media focus on 
Rhea Chakrabortyâœ…
Kangana Ranautâœ…
Religious propogandaâœ…
EmploymentâŒ
Youths JobsâŒ
Merchant ProblemsâŒâ€¦ https://t.co/Sr9CXvbJHy",2020-09-14 09:51:26,1305437729090662401,URSASIFSHAIK,Asif Shaik,NEGATIVE,0.9882218241691589
1305444033548951554,@hddaddy90 How sbout Choriso and eggs and a Corona?,2020-09-14 09:51:26,1594281518,GeoBraunRadio,"George F. Braun, Esq.",NEGATIVE,0.998817503452301
1305444032798228480,"What has the corona pandemic exposed about our fiscal systems, and how might it change tax for the future? A pieceâ€¦ https://t.co/ogxlEdnkYt",2020-09-14 09:51:26,78689214,mirandasheild,miranda sheild johansson,NEGATIVE,0.9971319437026978
1305444024480747520,@OpIndia_com Did it happen before Corona or after ?,2020-09-14 09:51:24,118427383,gbijup,Chai_voila,NEGATIVE,0.9974023103713989
1305444003173851136,"@PMOIndia @DelhiPolice @MoHFW_INDIA
Hi corona warriors. I am at sector-5 maternity centre. My sister-in-law is alreâ€¦ https://t.co/2ZDJKH6ebI",2020-09-14 09:51:18,1303982343707701248,AtenderMalik,Himanshu Atender Malik,NEGATIVE,0.9146982431411743
1305444002464849920,"@globaltimesnews @narendramodi ğŸ˜‚ğŸ˜‚Alliance with terrorist country Pakistan is peace keeping movement?

Gifting Wuhanâ€¦ https://t.co/nuaukqtlUo",2020-09-14 09:51:18,911541625326788609,bh40701373,ğŸ‡®ğŸ‡³ Vinod BhattğŸ‡®ğŸ‡³,NEGATIVE,0.9640694260597229
1305444002041196544,@KatrinaResists Yep and then my kids Covid and Corona can maybe git inta MIT or whutdafuckitis.â€ https://t.co/JRGwqQd5DX,2020-09-14 09:51:18,1103853325466779648,ScenarioLENS,Scenario,NEGATIVE,0.9976102113723755
1305443999684190208,"Be safe
#Corona https://t.co/rNQoXBUVdS",2020-09-14 09:51:18,2486563268,AtulDubeyNSUI,à¤…à¤¤à¥à¤² à¤¦à¥à¤¬à¥‡,NEGATIVE,0.9926982522010803
1305443904762847235,Good day world whoever say Jesus is Lord just say amen you will be saved from corona virus in the name of Jesus amen.,2020-09-14 09:50:55,1194593309815197698,Given23678414,Discipline of Christ Church,POSITIVE,0.9904468059539795
1305443903852740608,Good Monday world have a nice day and may God protect u from corona virus in the name of Jesus amen.,2020-09-14 09:50:55,1194593309815197698,Given23678414,Discipline of Christ Church,POSITIVE,0.9986122846603394
1305443888073711616,"Some most irritating things for me VI advertisement, corona caller tune and online lectures! 
Sunna hi padta haiğŸ˜’",2020-09-14 09:50:51,1281077269830660096,datingchaos,Rushikesh KadamğŸ’¦,NEGATIVE,0.9983951449394226
1305443883254312961,@Saanj1023 Do not worry. It's corona period.,2020-09-14 09:50:50,3176240946,prabhat141414,Prabhat kumar.,POSITIVE,0.9707286357879639
1305443873989292032,"Corona happens or not,the olympics will be held in any casa,it has been annouced.
To watch this video on youtube ğŸ‘‡â€¦ https://t.co/sZS53XAuht",2020-09-14 09:50:48,1305041942221402113,NasaOta,Nasa Television OTA,NEGATIVE,0.9889017343521118
1305443824798326784,"@ANI How many of those MPâ€™s met with our Not so Dear Mochi g??

Seems Corona has taken a personal liking for BJP MPâ€™s!!",2020-09-14 09:50:36,2433018391,Col__Rana,Col Rana(R),NEGATIVE,0.9622007012367249
1305443816695115777,"#COVID19 is a bitch &amp; Israelis would be forbearing if their government not lying to their faces. ""We're sorry; we hâ€¦ https://t.co/T4FqKUhFjy",2020-09-14 09:50:34,927818520,NTarnopolsky,Noga Tarnopolsky,NEGATIVE,0.9974873065948486
1305443809090703360,"@dtptraffic Dear Team,

Please help. This is a corona pandemic, each money matters. Where people in authorities likâ€¦ https://t.co/MQoKWl20Ri",2020-09-14 09:50:32,60831129,umardarazzz,Umar Daraz,NEGATIVE,0.9927137494087219
1305443792548433920,Corona = World's biggest money fraud by FED and WEF! NWO is here! We lost the battle!,2020-09-14 09:50:28,1277158309565521920,CitizenWHY1,CitizenWHY,NEGATIVE,0.9989581108093262
1305443785476694016,"@emraanhashmi You shooting in during the corona virus, so please more carefully stay safe, God bless you ğŸ˜‡",2020-09-14 09:50:27,412953603,EmraanHZainab,Sleeping BeautyğŸ¦‹,POSITIVE,0.7845758199691772
1305443781861236736,A reminder China was the place where Corona originated from. It has the world largest population with 1.4 billion pâ€¦ https://t.co/NC43LesVMO,2020-09-14 09:50:26,405579267,pavyg,Pavvy G,POSITIVE,0.9951204657554626
1305443738781732870,"@Queenmimiisme After the hint of Corona virus, she said DubaiğŸ˜‚ğŸ˜‚ğŸ˜‚",2020-09-14 09:50:15,1220437368211148800,Alameda_Nabbosa,Nengi's ğŸ‡ºğŸ‡¬NinjağŸ—¡ï¸ ğŸ—¡ï¸,NEGATIVE,0.9735766649246216
1305443723698896897,@Chef_Kachi Including the part where the interviewer gave her a clue using corona virus ğŸ™„ğŸ™„ğŸ™„ cmonnnn even a child woâ€¦ https://t.co/SQMwgUYN6P,2020-09-14 09:50:12,986202592706465792,Dharmie_ak,Erica's Elite ğŸ¦ğŸŒŸ,NEGATIVE,0.994596540927887
1305443719827591173,Of course. No one died. Winston would be proud of you guys. He really taught his humble servants well. Robert wouldâ€¦ https://t.co/G5WW99kmGM,2020-09-14 09:50:11,1231525768209018880,paris_alliance,Indian Alliance Paris,POSITIVE,0.9874308109283447
1305443680849780738,Even Birthday of Corona is near but where the hell is vaccine will take birth ? ğŸ¤”ğŸ˜‘,2020-09-14 09:50:02,1018505096852885505,pokhrelking,Anish PokhrelğŸ‡³ğŸ‡µğŸ‡³ğŸ‡µğŸ‡³ğŸ‡µ,NEGATIVE,0.9974890947341919
1305443680241803264,@NavttcP @Shafqat_Mahmood @EduMinistry @DrNKhanpk @ImranKhanPTI @javedhassan @KamyabJawanPK @UdarOfficialâ€¦ https://t.co/KozIZPfKL7,2020-09-14 09:50:01,1095171193576058880,Sundas331,Sundas Malik,NEGATIVE,0.9903408885002136
1305443679939842048,I swear attending the labs online worse than corona itself.,2020-09-14 09:50:01,2378625360,albannay_sa,ğ‘†ğ´,NEGATIVE,0.9996322393417358
1305443671714590720,"@CMODelhi #DelhiFightsCorona Sir, I appreciate the action of Delhi govt in fighting Corona. Today, my wife tested pâ€¦ https://t.co/YegtCVur0W",2020-09-14 09:49:59,789492595,kak_63,Ashok Kak,POSITIVE,0.994368851184845
1305443631529103360,"@PHORAONE Phora is in a happy place now. Corona can pack its bags, we need showsğŸ˜­ğŸ˜­ğŸ’”",2020-09-14 09:49:50,898914402216415232,simmy_swaggz,Ndi Rich Qha Lowkey,POSITIVE,0.9996925592422485
1305443612520521729,"""T-Shirt und Adiletten"": Adidas profitiert vom Corona-Homeoffice https://t.co/fiK8n11CBs",2020-09-14 09:49:45,938335966284210176,watson_de,watson,NEGATIVE,0.995754599571228
1305443611635576832,someone in my year has corona again lmfao,2020-09-14 09:49:45,1262341529412214784,qhostinkrystal,check pinnedâ€¢ As Smart As RoseE,NEGATIVE,0.5631787180900574
1305443575103197184,@DrOlufunmilayo Corona virus in Nigeria is a scam,2020-09-14 09:49:36,1687920662,Bennie_241,Uncle Ben....,NEGATIVE,0.999414324760437
1305443556916523008,@salokya @NepalFactCheck I liked the show. Our response to Corona has done greater damage than Corona itself. Coronâ€¦ https://t.co/u5RwUM9PyO,2020-09-14 09:49:32,1106102540,JyotiSabu,Jyoti Sabu,NEGATIVE,0.9903393387794495
1305443530559479809,"ğŸ¤ğŸ¤
ICMR shocker: India missed 80 corona cases for every one detected https://t.co/wfPHWc0CrJ",2020-09-14 09:49:26,1391290549,rainafan3,Akshaya,NEGATIVE,0.9994986057281494
1305443522548383744,@Harpal_Jadeja_3 Thanks man....but corona is also one sneeze away ğŸ˜‚,2020-09-14 09:49:24,710326046,Harshil_Doshi,Harshil,NEGATIVE,0.9949744939804077
1305443519146860545,My simple ? To all @realDonaldTrump @KremlinRussia_E @EmmanuelMacron @BorisJohnson @AngelaMerkeICDU @narendramodiâ€¦ https://t.co/d1tkkr3iUF,2020-09-14 09:49:23,1175044020742971392,Samarthshankar7,Samarthshankara,NEGATIVE,0.9753216505050659
1305443502868832259,@Travistritt @DrEtiquette Naw obama the antichrist did this. Every  thing was fine until Nancy  couldnt get her wayâ€¦ https://t.co/8x2SGQsMYd,2020-09-14 09:49:19,1216472904281591809,JDDudley8,JDDudley,NEGATIVE,0.6882723569869995
